Inferior Semi-Lunar Lobule,Cerebellar Tonsil,Inferior Temporal Gyrus,Uncus,Middle Temporal Gyrus,Superior Temporal Gyrus,Sub-Gyral,Pyramis,Uvula,Uvula of Vermis,Fourth Ventricle,Tuber,Pyramis of Vermis,Nodule,Culmen,Orbital Gyrus,Tuber of Vermis,Fusiform Gyrus,Parahippocampal Gyrus,Rectal Gyrus,Superior Frontal Gyrus,Declive,Declive of Vermis,Fastigium,Lateral Ventricle,Inferior Frontal Gyrus,Middle Frontal Gyrus,Cerebellar Lingual,Medial Frontal Gyrus,Lingual Gyrus,Inferior Occipital Gyrus,Subcallosal Gyrus,Middle Occipital Gyrus,Culmen of Vermis,Extra-Nuclear,Caudate,Third Ventricle,Anterior Cingulate,Lentiform Nucleus,Thalamus,Insula,Claustrum,Cuneus,Posterior Cingulate,Precentral Gyrus,Transverse Temporal Gyrus,Postcentral Gyrus,Precuneus,Superior Occipital Gyrus,Supramarginal Gyrus,Inferior Parietal Lobule,Cingulate Gyrus,Angular Gyrus,Superior Parietal Lobule,Paracentral Lobule,filename,subject,emotion,priming,true_label,predicted_label,error_count
0.2894814635362449,1.7707020768771615,1.5962234945501244,2.393650926975978,1.5159725932446613,0.8390763778252028,0.8336874085543396,1.8904376433375836,4.485862090598663,2.8917750179201054,1.317438908191257,2.726703181406129,3.3699365678248903,1.91362238861527,4.489097469365927,-0.0409813371804978,3.139321825823431,5.210313991271477,2.2137385245241545,-0.0271664889977724,1.4926631521237406,9.02572961072895,5.654687984745102,0.6289620762601276,-0.4279059671779608,2.1668743225796168,2.123922285695063,0.2578470844529548,1.725520276868072,8.955387633801106,7.012280731289387,0.0382079893406661,8.47755148381449,3.857347556448433,0.4374768875460812,1.548481941755043,1.2301771440707223,1.8314982923403744,0.5161850490673421,1.622254751482891,1.0720953164127471,0.9964782470956728,6.908624347720756,0.522795832791799,1.5194004164371002,0.1479792745522248,2.149453635462183,1.2247459483818248,5.837023755091302,-0.49520980571026,1.352910808715882,0.7455581098912771,-0.266334635777308,3.1717350278421783,-0.4449441336843196,./emotion-fmri-neu/cp029_beta_disgust_incongruent_c0.nii.gz,29,disgust,incongruent,disgust,fear,1
0.2960527433280941,0.2391258417042162,0.9975935526125884,0.189068445340009,1.166318928761004,1.148188929983183,0.5205851023216265,0.4168064368378137,1.84122945133618,1.74456552183638,-2.423291745649589,0.7161932056313125,2.2792687955521678,-0.455316698426795,1.7263629216872745,1.3983009945549474,1.4734116900096583,3.698037979198421,-0.4486137360334595,2.0807769838033714,1.9313360245604827,5.166473331290758,1.0484543131117143,-0.2061010187233415,-1.6135136503130934,1.6426962117810502,2.083063275369354,-1.2923761835886045,1.7733747531552235,5.759954551720028,4.751638177374487,0.9443439920318272,4.611558337615919,1.6674598573401411,-0.6625353875699331,-0.5608473021317151,-2.5724002951827747,-0.0108266123953563,0.3987142730005911,-0.7945303860829273,0.755732232335615,0.5681982435197409,6.859178557577505,3.4397566979677987,1.5146271428808602,1.5439654838884602,2.85941465065559,4.178601311037748,4.825681560004162,2.086769860046693,2.5308548010443794,1.1258282817953116,2.893166317575443,5.6366725375824975,2.094832376314386,./emotion-fmri-neu/cp012_beta_anger_incongruent_c0.nii.gz,12,anger,incongruent,anger,fear,1
0.3004508857568747,0.9435535898290456,0.274028950045629,0.0756353669003924,0.2481565468524833,0.5968983515114772,0.0930326517340441,0.923645754237372,1.819605325708596,0.9022825685949044,0.8045345896513124,2.073531609720778,1.2805452511315367,0.7317921356369036,1.705625044074122,0.5347869021440651,1.0487795673841034,2.008864788342761,0.2990181418484924,1.243256036279946,0.3626006924158932,3.56657067676618,2.0055306236744497,0.4032322896723068,-0.0506043023372527,0.7433081551901495,0.3121221378355192,0.4017186886252171,0.3160186378053644,3.191256150155003,3.960314048108552,0.5862958380634464,3.039673643005072,2.791944597565556,-0.1408751596297353,0.385866547253104,-1.0327668838938393,0.1118578858819051,-0.3735782257994933,0.5086001320627022,0.4505977993067732,-0.3792973603808311,2.416891423882252,-0.7377277162325349,0.0429814900500537,0.6116723107950534,0.2880277636499112,-0.743827408515564,0.4448558330662783,-0.3695065998952518,-0.2438472723877668,0.0432417079333541,0.8578078622479185,-0.7845162707312704,0.0091101256784874,./emotion-fmri-neu/cp019_beta_anger_congruent_c0.nii.gz,19,anger,congruent,anger,fear,1
0.3040371993788682,0.8364333732400446,0.8116462366768351,1.758940486950817,0.5830063426401346,0.4251413676262831,0.34749463027781,1.5516634381354475,4.797785026631287,1.2481738143540415,-0.4116420070578617,2.063866241337762,3.106829189679392,-0.1800680796228451,2.111251561503148,1.1706023746217584,2.973589332052524,3.17483979294553,1.2890044139589971,1.1617092314285158,1.5203511851668423,8.168305343597778,5.263518558855891,-0.6706260205963515,0.2539462381104579,2.0992191622000984,1.1956117040911194,-1.787257902982221,1.06220357098898,6.229611653998937,4.395040792557151,1.0406545992052258,4.332107665734575,3.913025112312989,0.4208977841687653,2.031035604179607,0.9390292126637284,0.1788638830741354,0.749401115652332,1.4745878596562638,1.2022115988346125,0.8869229010430514,6.353014276108108,3.0785891865089194,1.408636490925167,0.5340670346014309,1.7307981590979171,1.5268218468185382,3.304104013794856,-0.1310699142449633,0.861931715966562,0.3615041993609869,1.0051399759653017,3.0074971270221496,-0.2967386938880464,./emotion-fmri-neu/cp010_beta_fear_incongruent_c0.nii.gz,10,fear,incongruent,fear,anger,1
0.3056416633828638,1.5051249817217036,1.674787947490325,2.7388943461936464,1.591997119863333,1.669377651890304,1.0565130972426249,1.646290637001965,2.9422207490132037,1.1609346349657856,-0.1485723365825313,1.8907854800593584,4.273970456099323,0.5950073458069141,5.69861565745739,0.0621563093052044,2.586241996126561,5.099944049025729,2.9351870696512936,-0.1228764789879216,1.1583738419861689,9.528678573283216,5.6930512537923,1.3981678474241377,1.2430804478627615,3.5392473491768346,2.4355438388091373,5.282094746472063,1.0501593976756805,11.586663335347064,9.893666948562236,1.27786772855297,8.071931116496776,5.8468417715785,1.78124888609705,2.17200849033351,2.552385492496505,0.6379905534242964,2.491538562378,1.882102260940269,3.329599947204387,2.8812348668013605,9.306002892985418,4.4049118874042525,2.17733745722244,1.2562785019864176,2.7668479579380496,1.7820549942450905,5.819864026892704,1.731729954111572,1.9036367174775972,0.8457215033823225,0.933269529609329,2.293511024673992,-0.8329991807054105,./emotion-fmri-neu/cp013_beta_fear_incongruent_c0.nii.gz,13,fear,incongruent,fear,disgust,1
0.3062686821572921,0.3463823097640278,1.1535709953385302,2.311991014939717,0.9589418396838122,1.1530833014891515,0.458796460364917,0.786380418734643,3.338212194747929,1.203983808418653,-0.9857049650986928,1.5058603907816623,1.6992461004780843,-0.5895412321352115,1.932334633895813,0.6698682663834139,1.684849034674354,3.1380191868191765,1.3987309897071674,0.7414778511518049,0.878184875059152,6.411038629497865,3.1138065439097216,0.2238332659341874,0.6933077727862342,1.2446389018805284,0.7331542309703719,0.8985747329997407,0.8585916797487608,4.762411187737383,4.891418166847508,1.7639154204205008,4.135495026189109,1.8170448786848417,0.5176097064920328,2.490870291291607,1.919812208802668,0.2781074705469352,0.9404415160110196,1.4685890675187796,1.5525859513298832,1.2261641680763289,4.8469251269471725,1.1166038833819256,1.4694763929176895,1.4401057512042466,1.4831833125268503,0.766645896214356,1.695840329958996,0.5914327150177993,1.0349479649017497,0.311143256570676,0.1312098084642025,2.634484846993874,1.0070915094750217,./emotion-fmri-neu/cp010_beta_anger_congruent_c0.nii.gz,10,anger,congruent,anger,fear,1
0.3125425666516438,0.8582727836878985,2.482490442627392,2.2783238245796693,2.318066276604592,1.327817683993871,0.2876419997323514,2.4000607806917293,5.479432281219724,-1.4198673227612455,-0.2930041641112514,4.403321808221361,3.092098840680136,-1.0441427343989658,2.146394663607333,1.9444781037190049,3.0187785613873244,3.342119286367793,2.011975731449145,2.8336520142680235,3.603168551608397,9.161314400944237,6.680746727301781,-1.5659439194002402,0.2996900441129388,2.758786839349466,2.256963637356177,0.0806849093637232,3.5867153968664165,5.256575732943695,5.561791475127226,4.078518696898587,5.18652968314167,3.99543650558392,0.9123120905453248,1.293865868564246,2.2464127747075198,2.252218906676513,2.068552642999549,2.5694866670337024,0.74179531621875,1.2566178815434534,7.160292048863546,3.669558484857365,1.4851195521985237,0.3141023124452342,0.8596292968081362,2.808428769343761,4.660769311543454,-0.0440200217109092,0.0435827899488936,0.9557430966633826,3.428215826760975,3.4276653910326376,-0.4811852289743583,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral,disgust,anger,1
0.3220671092456196,1.4553642277163266,1.1569443021250627,1.525350858407639,0.7364543433709363,0.5586784662866578,0.2002927936850464,1.3658599344647613,2.2299156798683684,1.2229799943278994,-0.7141741799995455,1.4485785468551642,3.454383832729496,0.6472494445258101,4.940383348582011,-0.5985086341564148,2.29629065004294,4.527141843860098,2.242110873076762,-1.3559763867426833,-1.4546648998201936,8.596838176688372,5.449152825850914,1.89656506842021,-0.1484431455738881,0.7875756098629494,-0.1133957464290396,4.0265281605217815,-1.4733387775949602,9.52695388010649,9.016945798775437,0.2430237849778037,6.652330538383688,4.673355825984538,0.809181550385857,0.0299073858164262,1.4392948810591424,-2.370599669674027,1.5429055068943898,1.43558094374739,1.660614974095346,1.4335247007435148,7.158363010071144,3.437052012731592,0.7821264003339632,0.5893610304488806,1.953674325321856,0.8977963817645489,4.6614637255436175,0.5204672532150874,0.9464497031042728,-0.4669480199895121,-0.3130523210079335,1.7680877494430056,-1.4773180374101922,./emotion-fmri-neu/cp013_beta_disgust_incongruent_c0.nii.gz,13,disgust,incongruent,disgust,anger,1
0.3329915941658915,0.4600610335365895,1.637979020982142,0.8280740649852276,0.8797780593144835,0.6075667146861826,0.495740150234971,1.1803380131788603,1.6051782846665916,-0.6145814335406391,-0.587665819516204,2.375008715150933,-0.0167539245220062,0.180969170963236,1.263656269305829,1.0991322536288677,-0.502398877590947,3.44988054675277,-0.1412903097407395,1.8349627363566288,2.057024616711874,5.0230398654402855,3.07704170347155,-0.0232785835951063,0.1846263233725786,2.394406059020558,2.7182938571052797,-0.16696285758661,1.384985997055305,5.396951720509141,5.212306268489945,1.888339922580912,3.374700060998119,1.010909748582725,0.2146768703385451,-0.3736947594029949,-0.701940868705773,0.1893247029542637,0.4533123062726042,0.0260103883107999,1.1350484463292727,0.9935364935603944,2.998195973437054,0.2789134482681588,1.09075155313828,0.6886328891852437,1.0000872564013457,0.9169642972853318,1.938273978056544,1.8148327761805696,2.243078020740197,0.6443417077856435,1.5429509196995514,4.99985221275129,1.7789382563737253,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent,disgust,anger,1
0.3334937923691905,1.2890295666446911,1.7932837351898443,2.592308111751641,2.28995657626502,1.6807795369513832,0.7473939045393406,1.1131552921715535,1.294341438884033,1.5456091553792155,0.6139614468654986,0.6596429657541885,2.2103582478461816,1.9938723584429652,4.445083583780704,0.6044122966937645,1.2794678333825933,3.86087513884028,2.7804791393833344,0.9452911487973384,1.6434775638991412,6.4658693350496375,3.43042484842999,2.546406582900472,1.083055663813307,3.695049528645532,2.435436567834202,4.95142182544916,1.442474066978108,7.261292147863033,7.880585769214045,2.172866931637555,6.394908039199761,3.4327046863464976,1.7872938557470734,2.2544398039633307,3.2593205484220267,1.4101311607002234,2.7308973464928523,1.755784504153841,3.1299537395014685,2.724379983231009,7.388768251129128,3.809400710428936,0.947354671297344,0.360015349649333,1.5554465528097474,2.5658341692495354,6.17114002433408,1.3937212985063352,1.667242449806084,0.527581837515204,3.599324395150705,1.4897366964707426,-1.710504916692796,./emotion-fmri-neu/cp013_beta_fear_neutral_c0.nii.gz,13,fear,neutral,fear,disgust,1
0.3401009765740479,1.695168458116631,1.392772857390433,1.8462982721220935,-0.2813350897298875,-0.6658703215967534,0.7660252044208838,1.7668592836705987,4.888457943374595,1.002855612701027,3.259353528159333,4.072237063335686,1.5262946531501032,1.81151872894006,2.589907555993442,1.0614136665371292,1.8019343837281148,4.726151005501135,2.0758820327019345,2.1517262513849147,0.4144896534645928,9.04387402083414,4.035528276820198,2.2479347970133965,0.849369997270569,1.0461867752954783,0.6841790606690706,2.179041683090106,0.3129838402778031,6.777380854528079,8.558863894332786,3.069176357443855,6.563577937454427,0.4301957268046441,1.2352866708942365,1.206595437137533,2.4288252860896886,0.071067433043207,1.854686308888512,3.1333401924408832,-0.2324981866634523,0.5238549597058566,4.069505135643526,2.0989104193606933,-0.5634271872909108,-1.5817663525708736,-0.2011201843046166,-0.6518926968630432,2.7986931431933564,-0.5588860376942653,-0.0289224116894403,0.3514574475085754,-0.6340531565724454,0.7949342973145813,-1.0753877933963247,./emotion-fmri-neu/cp011_beta_anger_congruent_c0.nii.gz,11,anger,congruent,anger,fear,1
0.3440010942530896,0.6324337840038069,0.8923928060931178,0.5706669837074114,0.9970822275926,0.2782254048698038,0.2325859184676049,0.9020050396528796,2.353713132021412,1.7247565890231369,-0.1169579268140125,2.14360600073454,1.6196286150478791,0.603999863602185,1.930285940153796,0.5670999191497913,1.2188254141710804,2.5005412600205585,0.9883258022485814,0.3435134669814782,0.291585272602263,3.961415147466344,1.6270306087825086,-0.3727293444190853,-0.0649564077123152,1.0501239836669254,0.4764154888702466,-0.0280280230183629,-0.6855480421760004,4.430520388232933,3.897026054779442,-0.2417891329206521,3.953738506983556,1.0562822027546035,0.1169955060863217,-0.0786050273423949,-1.2979550043638874,-0.5869070419462741,-0.372605942442779,0.2174337097451394,-0.1646471116955303,-0.2668438507350008,2.7140628143291368,1.2794987141245946,-0.501962952124294,-0.2796996277713809,-0.4919123525154185,-0.3915438758254529,2.427262411752339,-0.2219028296760957,0.0030350733861323,-0.725240213790262,0.3464773573909811,-0.4559388082186738,-1.8209585748130708,./emotion-fmri-neu/cp019_beta_anger_neutral_c0.nii.gz,19,anger,neutral,anger,fear,1
0.3443596151067143,1.37429731680083,3.445468581341681,1.616639438874706,3.026720318801693,0.9147761127699392,0.2266889258847889,1.9061919914895824,3.9852231097175914,1.4632391143314811,-2.7243083258630203,2.5858526166698725,1.9056905142956588,0.2133755291848367,1.6743124943568897,1.218438683100268,1.2759672307140473,3.587923878087912,0.8956800184859446,1.6857617026922391,1.8554087708147144,4.979367086921068,1.7909616256678524,-0.0318045543074181,-0.8795603236729035,1.496270881995605,1.8256144614811576,-3.0820046280298428,1.3979838515980096,3.958626683050227,5.792961180778229,2.0631577071102,4.925898203335488,0.7360934462612787,0.2398479781014914,0.7188563515076427,0.5995965073363224,0.8351373222851634,1.6667861434960491,1.8054456554878773,-0.0596936922532596,0.909066640043249,3.041509533306088,2.110507025950759,0.6527091305672924,0.7879143871843547,0.0526756515350482,0.9065101967774448,1.626098505560713,1.5756668811548324,0.8162337720132001,0.7501249743577524,3.9455011189601215,1.861158058920644,-1.5447954277674625,./emotion-fmri-neu/cp027_beta_disgust_neutral_c0.nii.gz,27,disgust,neutral,disgust,fear,1
0.3575585133650369,1.6248635406532566,2.4419694137038643,2.92374230627158,3.500323924687999,3.6520352840253953,1.3982886856147598,1.564846272773959,4.645268052133403,1.4737645585221462,1.0789544646151474,3.608835466764092,4.200119168197283,0.8066272427388471,4.869082865467354,1.376189490845244,3.5126831912172944,4.177575284543878,2.813602312956453,1.3259731409027586,2.9159991830974943,7.854537446870753,3.499163487837785,1.6878292737740697,1.307478507100964,2.788852592145332,2.566852668720003,5.665604913150324,2.5433822234329813,6.775605813879391,8.36821301439221,2.351299012971312,7.259065067808155,2.600741963328747,1.0113554035071426,2.7026188376902542,-0.1414138212571023,1.7565083809027586,0.7849737307542796,1.4107364465316543,1.9572777096688527,1.1089023446643254,8.055556037254577,2.4995835147932413,1.5995759710152253,3.2699580095317704,2.537859367883951,3.4076405470192657,6.959625822385006,2.268010057046368,1.9527993104860424,0.6670793941977483,3.524791196504974,4.352328938799581,1.244982850966136,./emotion-fmri-neu/cp009_beta_fear_neutral_c0.nii.gz,9,fear,neutral,fear,anger,1
0.3624023611918558,0.9446591572679224,0.484693204486688,0.5990494304611095,0.6685814535419385,0.3567191660179416,-0.3286832832663883,0.5927885127440071,2.5722534096493974,2.2389510233492627,0.951240028202476,0.9383881779637608,1.829768280763547,1.8501464208825376,3.1798928348823154,0.2771098144020699,1.3021322326835665,3.1111089502163503,0.7559431726826927,0.2457561851423732,0.6717506163607696,6.68973390486196,2.853674526391473,1.273988881892589,-1.500929150656616,1.5326919246064072,1.3064689531315077,2.000378068849454,0.1212213398311587,6.343147881447557,4.2867835093522295,0.2247534744483774,5.411620885059159,2.8496763127124654,-0.499799048809686,-0.2499756871471585,5.7318315883256,-0.5138605199774121,0.6469149642434634,0.8914921880195058,0.8216789925201409,0.6570283812090074,4.363296726618131,0.8738007991541548,0.5605335927043764,-0.5422314584658682,0.8545051031582593,0.5617277239888223,4.745413447029812,-0.3711993713307275,0.6319776726577656,0.0799625225564543,-0.2429309993998404,2.7580364463078246,-0.7843061447354008,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent,fear,disgust,1
0.3900692385268668,0.2907656555905022,0.6858763925255517,1.22274438300205,0.1464777719806952,-0.4837756998962003,-0.4556665648356645,1.4931829470583096,3.922942243762467,3.025181601076993,3.020704145038744,3.0365200434705963,-0.923643899851223,4.453964506911836,3.013589184441258,1.629204752001305,0.7534073469426417,2.8555716856326603,-0.9937409536591816,2.526930184394662,-1.100192390474507,5.672300634998282,-0.2571499312838818,5.033979335000137,-3.840287212593093,-0.5307099820441394,-1.1461136257937303,0.624845859426461,-1.1696217084210767,3.2586898334412058,2.6191194199664056,-0.3620004336833088,2.2686039672423286,-4.118991596133014,-2.042514880575246,-5.105328579324118,-3.051929903259482,-2.401821005484127,-2.351272709603828,-1.798395157150461,-1.8128027385554448,-2.019958374147203,2.110454862430449,0.2117663360185972,-1.1310819352212151,-0.1130578801047666,-0.425416112775806,1.8119476639114709,1.9685835371532872,0.2400205508136519,0.5760534758834365,-0.9493789827921936,2.51090093613674,0.6825614243844742,-2.0883006019626533,./emotion-fmri-neu/cp004_beta_fear_neutral_c0.nii.gz,4,fear,neutral,fear,disgust,1
0.3907730021282228,1.305719630017251,0.7822993231412183,1.8276295326996048,0.7412715857312566,1.607616636594337,0.5489900351409228,0.790118969127763,3.4200438461165383,2.818909745526606,0.7730787762672623,2.559903684804133,3.4743270308543126,0.6965719403062443,3.404605901141786,1.1369457796483673,1.2860593938153495,4.084104454342563,2.131602765371948,2.154906153041539,1.0218872846456728,7.174941442066969,2.9270300453028395,0.7206837258528599,0.9626308081960064,2.146704962443819,0.7762333319247424,4.376749572778838,1.373011525807667,6.20527087625229,9.33117410560394,3.218998384821343,7.107887706538314,1.389392514609894,0.9548844427592058,2.0024966270382816,1.2842580313859484,1.4893635897832962,1.183103625756158,1.547375403257238,1.870010881479032,1.6459021897143649,7.002005272057905,-0.5192338447862873,1.297962229302167,2.9423467865313406,2.216770375548564,0.2615730495238354,4.763890164938451,-0.1569131655136783,1.0230163665886791,0.0757467878656112,0.0691989971259966,1.9373758378105652,-0.4712699993578522,./emotion-fmri-neu/cp009_beta_anger_congruent_c0.nii.gz,9,anger,congruent,anger,fear,1
0.3945595886877342,1.282497245343686,1.3536868986073538,1.7806827808672183,2.0611835825576192,2.0217083660094564,1.0597287437500806,1.75258865918224,4.632529453482911,2.0345881939991157,1.7755309287009715,2.958222632103658,3.616049450809717,1.799749107101972,3.618863224183364,0.8547774040519525,3.3550327569531992,4.43954154721714,2.4478811483039933,1.1145690070750125,2.1071513740207486,7.77816424636676,3.761965907443345,1.644035635579914,0.5263199689126413,2.444200159389413,1.961836838719745,2.2814230919244216,1.555120061194479,7.404973626837121,8.058953773583564,2.0485145069652893,6.462091729454274,1.7481736063519833,0.7589204814946705,2.664776776577976,0.2000308262798722,1.7990241946926968,1.136853954408473,1.390957167558919,1.5959296012205832,1.426033728480688,7.518945153485348,2.377510968687479,0.5912042799269059,2.4391644155822334,0.9318814188355437,2.9999882457453197,7.619574585671069,2.3727752142226133,1.5067285451994292,0.7716690700588491,3.7507482751459262,2.910083085889668,0.5659140929608825,./emotion-fmri-neu/cp009_beta_fear_incongruent_c0.nii.gz,9,fear,incongruent,fear,anger,1
0.4218114918289434,0.9635470829910462,0.5221848747774661,-0.4977132603928569,0.6340827022620952,-0.6498750325223485,0.320613153902556,1.2546841833833713,2.3397193422901914,1.4115492624652408,-0.5521144777851267,2.101259265164932,1.9677179991455749,-0.0115038797386845,2.358713457226153,0.637589963100715,1.1379540097992027,2.795450876104222,1.4134825422907,0.7042782544708782,0.2009886820530175,4.057659605197592,1.012154192775614,-1.0278853678228372,0.2323647053115206,1.080439707086457,0.3897898562236293,-1.4779310229122864,-0.0233963414636271,4.7259041466382286,4.6498857514372025,0.5708928258977766,4.4391311792550265,1.997554726849826,0.4361742524238485,0.2368149361748192,2.0983042928163567,-0.0831928091927307,0.1845841174870424,0.9187320211176452,-0.5700419595516547,-0.1629812337925308,3.703147113476565,1.9456449542020315,-0.4242898244216215,-1.0242486970868951,-0.884591966373803,-0.0712757720208435,1.3183407643333087,-1.4194607398153858,-0.7082500046054396,0.1059273923164304,-0.3463057252538111,-0.3912228729398284,-0.8589090728059994,./emotion-fmri-neu/cp019_beta_disgust_neutral_c0.nii.gz,19,disgust,neutral,disgust,fear,1
0.4231959525100355,2.463383804833237,2.39592411907932,2.464049419866103,3.2924540617580407,1.888970650045547,1.1508848847359774,2.1143962435257126,3.448728457895595,3.0832427908218576,3.161397377329552,2.203770942342984,4.863847870703762,4.903739138438297,6.286987042333808,-0.1164115158187096,4.538973532850319,5.410590749438032,2.352759058455585,-0.3222289399651144,0.7294140837346845,9.59126337238254,6.3132070551389,5.298629385591885,0.1304424458105742,2.2447263576986822,1.4231675842959637,3.991426621465712,0.7413808023245233,9.337303128437576,10.536250354567953,0.5666247558667601,8.552299204235469,6.494762066654357,1.3769436095336989,0.4655357357040555,0.6451705484927043,-0.9598819048279584,1.656431697489576,2.7669272354732777,2.658286799484966,2.445441299290552,9.07238841759963,5.2580766481313335,2.4733229498719926,1.0929744895760467,4.157445903375942,2.236666154960566,8.325724099487168,3.321823812914862,2.477470184257061,1.1405993665923535,3.5865493384808764,1.869904982172822,-0.7185440402992299,./emotion-fmri-neu/cp013_beta_anger_neutral_c0.nii.gz,13,anger,neutral,anger,fear,1
0.425284102747581,0.089603190885373,0.5481823881031118,-0.2608588096808,0.7735401625353988,0.3130321927317588,0.0082091957698422,1.6293661035562086,2.587362151400448,-0.857268959171496,-0.6132208420267377,1.4915440368192017,0.7140516095071398,-0.5330745295606599,1.4139757060950648,-0.0926711702034621,1.350986210037625,1.892208942450227,0.0219229150983149,-0.1797008966175675,0.6301500911898306,4.297734647556687,2.4775491708669377,0.6366989299925458,-1.0035860648874608,0.8951209919561905,1.1402395004408088,0.236018158731727,0.0733092665052215,3.8818423822550896,3.636120414055154,-0.557507047699962,1.8697239835561132,1.373934454522128,-0.129422708498304,0.2601256245896142,-0.9635715248177764,-0.6048708518461173,0.183407859344185,-0.1088690108769708,-0.0405747094721546,-0.0771856242283759,2.556668250203503,1.7977652990675466,-0.4109598394255684,-0.6666378585182505,-0.2594787298571032,1.205582070079531,2.2715004862570507,1.031787202751853,1.3871221940733245,-0.4285873436930223,1.685020942489677,1.1978008721274769,-0.4333242976273026,./emotion-fmri-neu/cp006_beta_disgust_neutral_c0.nii.gz,6,disgust,neutral,disgust,fear,1
0.4471711305932209,0.784846356926342,1.7629340579658297,0.8893412457484651,2.8614456687492598,2.725628727688749,0.8769754542444752,1.23351953234165,3.48767855359631,1.3585502038991637,1.7564468656507448,2.542903465274441,3.5316030998236045,-0.0526785489297378,3.931389035124033,0.8294161507116365,1.4976377634228402,3.126500613080984,2.4583414966595507,1.2131699106587073,2.51337480442105,6.203868592348135,1.156181365336734,-0.2713789388537202,0.0158963417746184,2.111201258455377,2.093958846360769,2.6769021274396008,2.1754371826956085,6.64343676466901,6.212398734319713,2.7022902181958184,7.156192127578253,3.1678195727985456,0.551990542385612,2.3211372738747404,-0.2275032434285097,3.064574364872693,1.1567400648046595,1.0551055565571366,1.4233270073392132,1.1585632272764812,9.541121322548369,3.773942493797566,0.9638246887920088,3.585917026773872,1.191145555829739,3.780208466299815,7.979384839617491,3.029975266986917,1.5755793520207693,0.6175889910292972,3.490533969280846,3.5241184918970334,1.3212032087781933,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral,disgust,anger,1
0.4926623230726406,0.706045100396945,1.569503485794435,0.9035243575888852,1.4883624963394997,0.7456575678767375,0.6337559348553808,1.5904410034035743,3.659523522593184,-0.1232527692045728,0.3338102507477901,3.307752378832983,1.3411945455012628,0.9667200965399808,3.765290231219538,0.322441314751943,0.2391275150482615,4.787682473373409,1.7490599844427377,0.5294796996129116,1.2518186369811342,6.749673098144277,-0.1642800248912629,0.6259108233071863,0.2443777021070455,1.8697790368075204,1.218917997949511,4.386725429313621,0.9478805882924868,5.855112614721728,8.384270962554073,-0.1055785158009337,6.184056926236258,2.2644302848821067,0.4824310908107436,0.5817083779017405,1.661808937969084,0.6149001037958869,0.4077982140068494,1.2844035039604405,1.463296836953601,0.813396073047224,6.314551017130031,1.057047367004862,0.6625921569965079,0.6562983112099496,1.5833081740825588,0.8316703249084476,6.450751085593316,0.3738428129580468,1.4467418084871964,0.3117404513801859,-0.0538065342330178,2.82370707949422,0.2524911293656725,./emotion-fmri-neu/cp005_beta_disgust_congruent_c0.nii.gz,5,disgust,congruent,disgust,anger,1
0.5419988835891612,1.201836198729081,1.2002490185646335,1.597746080860298,1.3749656902813698,0.3876096139640752,0.4399326881826939,1.899306484022512,4.499964770738575,0.4309771119152926,1.0109941698137024,4.380299832645833,2.1545418041729065,0.91609942031731,4.39826558073857,0.6251157444575244,1.4707690906097046,4.501870788597667,0.899811966887431,0.7867230734641574,2.629440014183262,8.014695252865767,3.8244286438194464,0.2512882567854105,0.3462369773616038,2.7179749916022624,2.027759961701705,2.534587126634317,1.5541608702600571,6.626966134172982,9.996719901196167,-0.5869718525286093,6.570196596119366,5.1449101863155615,0.683896548807331,2.2226371395155544,1.881679922995104,0.262341515991186,0.9038563358319612,2.241046319292733,-0.2535927839025304,0.3913633180311627,4.142886757516254,1.8134296116298532,0.2684468392824543,-0.281158967470309,0.2192533328099824,0.5698481818748985,5.201321300431521,1.0081407243306082,0.5078136012723214,0.17037962171908,2.0175874462088017,2.869635310244892,-2.1341815216945066,./emotion-fmri-neu/cp001_beta_anger_neutral_c0.nii.gz,1,anger,neutral,anger,fear,1
0.567380328198405,0.361207846162302,0.2615478958335165,0.0629880469813102,0.2495722593550304,-0.0268768789618959,-0.0869627422202141,0.5526788532694612,0.8963597374484671,1.927916658359763,0.8276249076523196,0.3781358707288911,0.5268667668272855,0.8417629958795778,0.0023584514703552,-0.0231554402994559,-0.3033125182030112,0.3602830037327629,-0.1735347290791168,0.1485301937309417,0.190988302602183,0.8946863349254632,0.2345189210675679,-0.246502312437385,-0.1375742168060048,-0.1265901436087106,0.1221426783195756,-1.399816169349753,-0.0478189122650986,0.6912218818051219,1.024635818521769,-0.4178673993000305,0.7598052423046063,0.674175775075655,-0.1507857065737276,0.008972370443382,-0.0302756171599877,-0.4804329063947757,0.1044628833013995,0.0843135054596522,-0.1685659686978187,-0.0679457533817467,0.5306276596149847,0.3288916504175684,0.1618287620751301,-0.1603657667217608,-0.184518979488802,0.0772174801884416,0.3187978365645639,-0.1731468014165306,-0.1121717562455149,0.0549202875634239,0.0125441387006329,0.2687203276279024,-0.0925218659000304,./emotion-fmri-neu/cp016_beta_fear_incongruent_c0.nii.gz,16,fear,incongruent,fear,anger,1
