Inferior Semi-Lunar Lobule,Cerebellar Tonsil,Inferior Temporal Gyrus,Uncus,Middle Temporal Gyrus,Superior Temporal Gyrus,Sub-Gyral,Pyramis,Uvula,Uvula of Vermis,Fourth Ventricle,Tuber,Pyramis of Vermis,Nodule,Culmen,Orbital Gyrus,Tuber of Vermis,Fusiform Gyrus,Parahippocampal Gyrus,Rectal Gyrus,Superior Frontal Gyrus,Declive,Declive of Vermis,Fastigium,Lateral Ventricle,Inferior Frontal Gyrus,Middle Frontal Gyrus,Cerebellar Lingual,Medial Frontal Gyrus,Lingual Gyrus,Inferior Occipital Gyrus,Subcallosal Gyrus,Middle Occipital Gyrus,Culmen of Vermis,Extra-Nuclear,Caudate,Third Ventricle,Anterior Cingulate,Lentiform Nucleus,Thalamus,Insula,Claustrum,Cuneus,Posterior Cingulate,Precentral Gyrus,Transverse Temporal Gyrus,Postcentral Gyrus,Precuneus,Superior Occipital Gyrus,Supramarginal Gyrus,Inferior Parietal Lobule,Cingulate Gyrus,Angular Gyrus,Superior Parietal Lobule,Paracentral Lobule,filename,subject,emotion,priming
-0.06489412161272694,0.35838913419727847,-0.23487252572180495,0.36504187574679464,0.15798294442706343,-0.29402493780929034,0.11041667309295675,0.3850889640678817,1.6149447876810614,-0.6554701971614533,0.6222718697908373,1.2944652232907445,0.93865987778042,1.0027379024291563,2.1679594267578466,-0.09286825308682146,1.5653145793689853,2.3862472096873786,1.063500546486141,-0.3400349184155596,0.3084158925897447,4.214081311084308,1.8634760970007695,1.5923991758862643,-0.8710201955902268,1.2981904422430988,0.8060310166325166,-0.6750814387839776,-0.04271690493948406,3.4831065813822244,3.0063860792622203,0.004094095796669716,2.9077018885142074,-0.27392064071630867,-0.049667907930935194,-0.06713086687232439,1.209524385036505,0.2162222776561044,-0.21622116476566092,1.5827775295809214,-0.041161992229206745,-0.2286006090265337,2.8177155641691547,1.1942916132869896,0.16131908533507033,-1.1384775036754635,-0.05866709543492122,-0.014317393228973262,3.6107675398278407,0.13220456944425635,0.47167466234505223,0.71516716712637,-1.186775350588737,1.8406356758661035,-0.3286763049504589,./emotion-fmri-neu/cp015_beta_disgust_incongruent_c0.nii.gz,15,disgust,incongruent
-0.21698664460473044,-0.2542877241761233,0.6526465418760127,0.5027989836489041,0.6012358255688675,0.22640559079012715,-0.2881683294125336,-0.40276210529920975,0.3954283015904017,-0.854938147593169,-1.9231093922305698,0.5072031332208354,-0.3688295242925075,-0.9317602585677118,0.5703511573293069,-0.5562378968039384,0.5024579064223856,2.06844964266432,0.07393309353390315,0.32000493951352477,0.28399678444204507,2.7106817394353175,-0.4363329961469301,-0.06565196361213263,-0.7108091852858522,0.3629513138932101,0.38773920005845264,-1.1617316383604726,-0.004438484560359833,1.0676977839639208,5.215016351187945,-1.479044087012556,3.847781785687154,-3.551258225176885,-0.40699297404497603,0.1695981816045272,1.895009874727924,-0.53859190113347,0.22917604950241818,1.5082253829825945,-0.01669874248307339,-0.1564558309714185,-0.0008919743120021959,-1.9746441008686728,0.32306469197657994,-0.022806083640501296,1.6362677170273225,-0.7935723843998642,2.6662751255688826,-1.383326411561665,0.6567309581224156,-0.40191876273671273,-0.6474149876352768,1.4623311560073642,-1.0249178179704155,./emotion-fmri-neu/cp015_beta_disgust_neutral_c0.nii.gz,15,disgust,neutral
-0.19881641661357238,0.12715236175935213,0.4444197560491391,0.12453768649132464,0.09486919210945814,0.18533015449171505,-0.3397488569685497,0.19171519806335136,0.4040493151231729,0.6269690788907925,1.6984951137343909,0.6147255695238988,0.21666702834238044,0.8256043191132953,0.7434362527011735,0.7573392732165174,0.69718936000714,0.2507066248395073,-0.09881455623009483,1.1528840740223767,0.4798000608950378,1.5203764660011903,0.6450346647044711,1.040110112244908,-0.524779615867527,0.22652008416596867,-0.13967517200546,0.39199713995086555,0.22138057882451917,1.2254394923946828,0.010460513432807107,0.21605419246250554,0.8284136234990529,-0.19813249472704675,-0.05027606892756482,-0.43199855094620376,0.7798439787030745,-0.25934033687129066,0.08215613793920314,0.16273313806059828,0.009229104562638965,0.05680608813813458,1.9765327605326475,1.1797931744208878,0.09560916887299342,0.3266487617418593,-0.00802467913397508,-0.3339745402792655,0.48360732299039655,-0.262151848769869,-0.037401467152682756,-0.245798411973909,0.1792881652716668,-0.352985593906977,-1.1049794250028782,./emotion-fmri-neu/cp016_beta_anger_congruent_c0.nii.gz,16,anger,congruent
0.03826874313838692,0.0883893720183489,-0.003660328175682462,-0.10416354969914143,-0.07786795402594873,-0.594723781106729,-0.18886153883128926,0.3971001041134347,0.2607303659828075,0.9339441016311216,-0.5563901164718551,0.09077476352585027,-0.36116074322597147,0.3594849454477654,-0.33500468397111693,0.11982797050347983,-0.22243835097283085,-0.33862122297009,-0.34380382398676806,0.19876983848260799,-0.10379287805924702,-0.06297957369640408,0.2550977716420474,-0.31476166773241304,-0.1549791020458052,-0.12821022812388846,-0.2063297434921174,-0.5050628029953471,-0.6249890772568839,-0.16558821775750943,-0.7170038896968743,-0.4358985998202566,0.11420689924619763,-0.3331503964052982,-0.31227405863803304,0.0037113134229247086,-0.9705372903913232,-0.8698772259910807,-0.32541541577427624,-0.31276358522662007,-0.8801538137273903,-0.6104917880468366,-0.6472704990674927,0.18488551231194125,-0.989809077163582,-1.5603099505104419,-1.687239720835739,-0.5172642683423623,-0.3309732282008132,-0.5793838306779981,-0.6539468087545813,-0.35675868613709694,0.022800314555759045,-0.4705878712563466,-1.8169469808787142,./emotion-fmri-neu/cp016_beta_anger_incongruent_c0.nii.gz,16,anger,incongruent
0.139647173097863,0.6674185384293667,-0.29104336013149623,0.017449857555543135,0.17923917303695008,0.549824969077879,-0.0005987792575440075,0.42308567769602823,0.20576959923830057,1.4903876323982848,-0.8109355693006751,0.5897349836675086,0.5241141027789618,0.6559634025971564,-0.3399376539837118,0.18786976109433526,0.6022383725894758,-0.4298557518466054,0.1950333497579988,0.4044139233378547,0.15726185806138215,0.20549725287744403,0.647052279577998,-0.6469911583036765,0.41227858163284353,-0.10902857972801598,-0.41365306734035,-2.0167676443632216,0.3995589788092876,-0.3835768535961915,-0.01917041910404359,0.3355464076103424,0.031568542876604024,-0.16436425489963885,0.3821914904354046,1.3859847661262494,-1.6387056168812766,0.6565730571519361,0.6692783188055247,-0.21548939911696266,0.3487877513015386,0.18402812690103595,0.449764698899809,0.6411056279833282,0.5005161226926905,0.8857789877193714,-0.20452749378063212,-0.2815201622434829,-0.04927800042342648,0.13859689589334523,-0.3005734329781201,0.6472687030787644,-0.47745743942132507,-1.0710361792204477,-0.06627457735549531,./emotion-fmri-neu/cp016_beta_anger_neutral_c0.nii.gz,16,anger,neutral
0.0031823160011043893,-0.46570176219334414,0.06192810610168908,0.36675677292239395,-0.6758472705970343,-0.7487387795318153,-0.2204862273186951,-0.01655280413929546,0.08676244367029207,-0.4971588004333906,-0.7113707131316827,0.3593816087881765,-0.7923699193032806,-0.7692986481742949,-0.7386062962202264,-0.1248528902899113,-0.8370345448170414,-0.11095284245031235,-0.027635350072817828,0.1880877708029342,-0.0757155218704594,0.18382806195097734,-0.7965131224147672,-1.0792117749392267,0.22758955078071894,-0.5938133066041118,-0.3506456703123814,0.04198112036217813,-0.2685562189918752,0.06688407235056465,0.2511783820003979,-0.7013654836179883,0.021770933621650872,-1.8497563126439873,-0.08603757932242072,-0.21284408936134422,-0.6631824016051381,-0.470529061504699,-0.4841704115904406,-0.027298166895032443,-0.9277236789245441,-0.6459486821793525,0.03449908890187644,-1.0147129682571572,-0.4290828216701502,-0.452222930935361,-0.8526202433742418,-1.3878749844939384,-1.7106174164387284,-0.5631002012496824,-0.7181680182052734,-0.4032963226652147,-0.5372240293467749,-0.879493651409768,-1.2984177656079339,./emotion-fmri-neu/cp016_beta_fear_congruent_c0.nii.gz,16,fear,congruent
0.567380328198405,0.361207846162302,0.2615478958335165,0.0629880469813102,0.24957225935503044,-0.0268768789618959,-0.08696274222021418,0.5526788532694612,0.8963597374484671,1.9279166583597627,0.8276249076523196,0.37813587072889115,0.5268667668272855,0.8417629958795778,0.002358451470355263,-0.023155440299455928,-0.3033125182030112,0.36028300373276295,-0.1735347290791168,0.1485301937309417,0.19098830260218308,0.8946863349254632,0.2345189210675679,-0.24650231243738505,-0.13757421680600485,-0.12659014360871065,0.1221426783195756,-1.399816169349753,-0.04781891226509868,0.6912218818051219,1.024635818521769,-0.4178673993000305,0.7598052423046063,0.674175775075655,-0.1507857065737276,0.008972370443382047,-0.03027561715998777,-0.4804329063947757,0.10446288330139955,0.08431350545965226,-0.16856596869781879,-0.06794575338174677,0.5306276596149847,0.32889165041756846,0.1618287620751301,-0.16036576672176084,-0.18451897948880203,0.07721748018844168,0.31879783656456395,-0.1731468014165306,-0.11217175624551498,0.054920287563423924,0.01254413870063294,0.2687203276279024,-0.09252186590003042,./emotion-fmri-neu/cp016_beta_fear_incongruent_c0.nii.gz,16,fear,incongruent
0.033596109222299844,0.19333851310018513,-0.3133211393972756,-0.9378263345995677,0.0536923825603464,-0.17715697938578434,-0.19658255066357794,-0.07346555763308088,-1.197908586035982,0.1281446293871416,-0.2720722358856963,-0.11168204351086027,-0.2967906809352705,0.30034439611813996,-1.7566676446431475,-0.43831271423631224,-0.8859711186404324,-1.5710488283692283,-1.022497341910561,-0.3380705722893339,-0.13371832958766774,-2.1673938849022387,-0.15522570232634475,-0.9741721398125405,-0.5950900219986955,-0.051014377888913956,-0.1050232007157547,-3.39932736088952,0.07454296042689705,-2.463090825121191,-2.2824385091265658,-0.9804020764975548,-2.2280924630733856,-0.36737802980448153,-0.358671692494063,-0.3097483714773229,-2.853433193295879,0.23147017832910147,-0.4390220699781071,-0.6747747137572901,-0.3056240135674151,-0.15400937958715066,-1.497455897486263,0.4315231164652839,0.07625642038323643,0.05971177780019835,-0.37285316850028377,0.21126800683645813,-0.7112857462448428,0.20553836210295254,0.290560257630386,-0.08453792707447094,1.3613003905836754,0.007445693281271042,-0.22423925632540656,./emotion-fmri-neu/cp016_beta_fear_neutral_c0.nii.gz,16,fear,neutral
-0.8989533818728909,-0.6061463006414453,-0.970087177655495,0.4196600518306103,-0.7548172424425574,-0.11102855534724239,-0.3465287360097794,-0.7183371637253361,-0.724265564102463,0.7111881152917406,-0.1515338440647557,-0.9419033767619431,-0.7267297979064643,-0.0966601975299116,0.02214578823971534,-0.5192165070771868,-0.3594010371864272,-0.7370266212658172,0.11270511682808289,-0.3027815140046195,-1.1552034243064024,-0.5684375058892879,-0.4453436111105144,0.3158998741842338,-0.20734870644610065,-1.0953261694658445,-1.579446249269252,-0.33712981707963624,-0.7255526842083694,0.10242131400015293,-1.1055108278250605,-0.22386023819626968,0.17914940783893718,-0.721576506470998,-0.178589986885817,-1.182419684915385,0.14722662760858382,-0.6051731732425568,-0.5968430736126452,-0.8157519040460361,-0.26310070892183357,-0.3814319789472358,0.4692566740053001,-0.022478773848943933,0.07579744150046495,-0.07189558670889509,-0.4122082667368243,-1.650390750686585,-0.3718325273838146,-1.110669056054719,-1.6759658506003636,-0.6796865501977085,-1.2865913502772464,-2.2019661602269607,-0.7559332792175496,./emotion-fmri-neu/cp016_beta_disgust_congruent_c0.nii.gz,16,disgust,congruent
-0.1266313197716192,-0.22270986155021058,-1.0038151496060501,0.017188599435134,-0.7339095766406495,-1.0582853926343199,-0.43890060268964826,0.047801608617608654,0.24698788590515947,1.010732212292101,-0.3825705974943246,-0.01553422785851576,0.07568150464384531,0.12657510573617373,-0.062039219760438934,-0.3006549961566712,0.16509194667555813,-0.06587070238417801,-0.39217230237405704,-0.09334581389650336,-0.35500709370796807,0.5113718366198888,-0.234238484079739,-0.5045872215909677,-0.543043363754081,-0.311696206913109,-0.3624395244349235,-1.6077415695696624,-0.938650295160143,0.11733395773628771,0.0954143590442258,-0.44206458688713673,0.642068456049586,-1.2184399463918811,-0.43283773863240577,-0.6959535183300151,-2.2027029202544783,-1.1965629296373346,-0.33409809586877215,-0.6748345451373449,-1.040405790984576,-0.6441920500196304,-0.052009832218497185,-0.5684980991574076,-0.9463147934371791,-1.6734696110292409,-1.5135618324659994,-1.122182115552437,-0.018924132990508515,-1.1232095162153397,-0.8954733170158332,-0.6776601748825616,-1.5259687217187288,-0.6575359231225084,-2.3950895346922985,./emotion-fmri-neu/cp016_beta_disgust_incongruent_c0.nii.gz,16,disgust,incongruent
0.12018211705959393,-0.2303695373371841,-0.3486369913145155,-0.48358184221662787,0.007102950681082086,-0.5929282749683046,-0.14972343070548436,0.23461987774097415,0.024459786125240354,0.31429000293798287,0.24607828492939213,-0.3942746275555821,0.5632441064935022,0.6083471274824669,-0.4647583313717208,-0.5995246299794829,-0.6148067462538797,-0.6128730324730979,-0.5303875915489941,-0.6354618252279193,0.03747884745291612,-1.3298474354435266,-1.580246614347228,0.07682797844934866,0.12317143438882326,0.03634949050769549,0.18178377362252748,-0.1702706074333924,-0.28900897397205877,-1.1467016066598503,-1.2782956439353528,-1.5663676867255434,-0.88658481157429,-1.9016851405128767,-0.21817577070406693,0.3846634128654202,-1.4149392533045266,-0.37485807813056954,-0.14491750109271986,-0.20507349629303123,-0.5747825946786035,-0.12088703969156342,-1.0004100146123698,-0.15940940923976898,-0.4788496273145537,-1.6526970352477663,-0.9855693539712808,0.5587038310245361,0.7321711221267865,0.09336837988379915,0.32460660247126166,-0.39164719478804605,0.7880710033028785,0.06733123833594495,-0.9673147064177338,./emotion-fmri-neu/cp016_beta_disgust_neutral_c0.nii.gz,16,disgust,neutral
0.77092844119146,1.3922124785424155,0.8824655835912812,0.40988491540249805,1.1406423174680604,0.639447016166979,0.23829212280247486,0.6109598998572404,2.45557377793992,2.46636998313067,1.8043835506448194,0.8370590952684648,1.4339317359608135,2.3836205242953987,2.2466640480054303,0.19020280724438673,1.308900511105735,3.1651270424926734,0.6271013213880323,0.32365763835611483,0.8339623536037848,6.0799761958465695,2.347377742840678,1.2758210005612773,-0.34127340498581493,1.335851664603101,1.3940095771177168,-0.8125477189111743,0.6964300177735686,5.479514891303957,4.909841759653167,-0.5924725555989716,5.852563709403049,1.8236460824740968,0.18026070622325638,0.20377561770814465,2.0150174632994764,0.3822862319755982,1.11016924438991,1.5249454556714293,1.6050894945197496,1.401551466149621,3.925909349453772,0.3081174775426541,0.8445884002023889,0.42936222075582653,1.401806500071539,0.6192961415272417,4.904488495164188,0.37559181381537815,1.0709921702320568,0.628666443837367,-0.15102196146866656,2.3612058805522347,1.1212125500073102,./emotion-fmri-neu/cp017_beta_anger_congruent_c0.nii.gz,17,anger,congruent
0.8789994303535736,1.0369592975898139,1.2012042876987181,0.8844710833024858,1.0269835164299015,0.8214013800811468,0.02993591377370295,1.1629290206267178,3.4330480212760297,2.6660003167701376,2.185711199345603,1.594055315200446,2.0224260120429296,1.9226180440445522,3.4639196204354117,0.484562547133612,1.3577682972313874,3.5713684392195977,0.8955262265628442,0.8118914687141837,1.0145767103303232,7.558134437121586,2.748658982788106,1.1875471573888625,-0.9832220006124278,1.7717774549695924,1.4617442396197575,2.527649352442035,0.6441129631184954,6.649791044968168,4.683795500655273,0.8255722147548562,5.658768568831441,4.080102373554221,0.12308240199901539,0.16217280600145917,6.412790694931195,-0.20555149462965322,1.7635229941181758,1.7256748786528688,1.3213525006323905,1.5464476775576925,5.158921524092098,1.09608685102251,1.416919914897071,0.34642401974563264,1.6547870745540694,0.9426285894745626,3.943362975556641,0.30686042710073097,1.153932717490322,0.34800977684440737,-0.10405119397780678,2.9638735749009917,0.12177924338624296,./emotion-fmri-neu/cp017_beta_anger_incongruent_c0.nii.gz,17,anger,incongruent
0.6232707496346063,1.7540330730746982,1.0294860656287719,0.508898876127855,1.2582831757713837,0.7233144629703581,-0.09760874386653795,0.8530756840950312,2.3525567894922776,3.2241672385038664,1.5798982298024875,0.6747390189104562,1.3624525240220597,2.7498570702213168,2.048483086373459,0.5361041695898909,0.9303533026653527,1.9593117841059369,0.29333424066616126,0.6938753632278364,0.3455705253876762,4.98446197516615,2.6983433938006725,1.264859452850373,-0.8881456599861581,1.6032475241248976,1.0950673733924337,-0.5584206459984276,0.21972388527594863,3.834337059244498,3.3381489741520918,0.12549547492336113,4.483744840794481,2.2559221789049735,0.024804127817664747,0.04926549178733333,5.3435790124960505,-0.19970873914195084,0.9851437151859028,1.0629958445472834,1.1192732061962611,1.3103912272551606,3.1931952196711997,0.644035858082684,0.9863438606165835,-0.3766325588459895,1.5948488106801495,0.811843958217204,4.519789378883585,0.2240251254151174,1.2804665116382452,0.35132620794853237,1.279010490421668,2.5126272615418315,-1.0494314315229545,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral
1.090136537148238,1.219523548655183,1.189997889131804,0.677243271289511,1.0796147815926862,0.05316418179190966,-0.16051902281541058,1.3341534118180027,3.1031608938225403,1.2686311419983491,0.6644712491939959,1.6293374484117216,1.712233911944395,0.8507501547592712,2.455687064019871,0.25326310666375157,1.3243663674360593,3.4767375497292625,0.42230167621371983,0.14762918422585025,1.2302239136581186,6.290639058064443,1.766958343433611,0.38068621495515115,-0.8165970570367133,1.8349692826286572,1.8134465540835067,0.7431598669957497,0.26984403903010606,4.783808819267554,4.390240107900694,-0.3897404569145798,5.202439815306866,2.925002581536778,-0.17996785761897582,0.6548908128314961,3.729653745979588,-0.36397885055499724,1.6573557098369265,1.116985647968427,0.4676648316417389,1.0441294350227968,3.094858114974947,0.005034471941615656,0.23058425193890922,-0.9160288107577439,0.6381576849578985,-0.062012186626655114,3.1694754029523895,0.9213163590053784,1.0138401267898838,-0.004221626471713155,0.6687606177181137,2.168531314999732,-1.2400259628977075,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent
0.3624023611918558,0.9446591572679225,0.484693204486688,0.5990494304611095,0.6685814535419385,0.3567191660179416,-0.32868328326638835,0.5927885127440071,2.5722534096493974,2.2389510233492627,0.9512400282024761,0.9383881779637608,1.829768280763547,1.8501464208825378,3.1798928348823154,0.27710981440206994,1.3021322326835663,3.1111089502163503,0.7559431726826927,0.2457561851423732,0.6717506163607696,6.68973390486196,2.853674526391473,1.273988881892589,-1.500929150656616,1.5326919246064072,1.3064689531315075,2.000378068849454,0.12122133983115871,6.343147881447557,4.2867835093522295,0.2247534744483774,5.4116208850591585,2.8496763127124654,-0.49979904880968606,-0.24997568714715857,5.7318315883255995,-0.5138605199774121,0.6469149642434634,0.8914921880195058,0.8216789925201409,0.6570283812090074,4.363296726618131,0.8738007991541548,0.5605335927043764,-0.5422314584658682,0.8545051031582593,0.5617277239888223,4.745413447029812,-0.3711993713307275,0.6319776726577656,0.07996252255645434,-0.24293099939984045,2.7580364463078246,-0.7843061447354008,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent
0.907123328002219,1.7098127737776505,1.0039178057017277,0.3804706651143226,1.3582450933216443,0.6142307382684812,-0.019126962747516584,1.4431463551787242,3.2355781261256142,2.683675722486674,2.7224374250781973,1.2575665498680035,3.5552889023451564,2.731218447853741,2.448345927213556,0.20057727228808098,2.1947502168564736,2.3863453176979768,0.4525430671377901,0.11683007782116542,1.0279215022777766,5.410820608851479,2.4536547141562477,2.532599121977487,-1.8237364098895998,2.1326827230297596,2.2050356588141566,0.7816044929647771,0.10717470166847842,4.27500781948264,3.3159842207560897,0.6770547033549006,3.940125857409296,2.0536369819928746,-0.5512378365535883,-0.5028868740502214,6.5521771350702345,-0.7475519114186022,0.804127719643344,0.7702945268322398,0.5561441752043835,0.6993091261077203,3.077579870897697,0.5158670133320845,0.9176480371129302,-0.6889670588565135,1.350799971900438,2.1207842768566647,4.962325040147828,1.082552709890929,1.7941234735953195,0.24343689033406116,1.5740916969857635,3.563094032785658,-0.1327258557028813,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral
0.6111046098488158,1.2679853928659768,1.0051523159368707,0.767398194128675,0.7957417338094923,-0.20323816625655156,-0.2482959175013519,0.7439541741956491,2.3706511510397847,1.1275463925398472,1.0365022552299046,0.8929073548728998,1.564545951649449,1.7469436801058587,2.1325636182728887,0.5661281215798054,0.8008136397458182,3.374057097167689,0.32450923789957636,0.952638163695596,0.6574884887719756,5.774243623597844,1.301680455290784,0.38393155867291506,-0.7717191013898806,1.4915806030154264,1.453975287931812,0.04248971001255241,-0.21667782679632908,5.349406078099433,3.828238251452749,-0.2896125749562916,5.435223450469756,1.613148195722735,-0.30802894759525407,-0.3135583295920773,4.354773341328423,-0.570842048664605,0.43736834730159624,0.6649247063762352,-0.02708589253890704,0.45214592518531993,3.5920662434880195,-0.04405485614796053,-0.2894129728861543,-1.1586276909687065,0.04672617426562854,0.48531010305802397,4.468016124737301,0.1692869473792534,0.7119513792402763,0.06530509205394959,-0.0398392852989037,2.98367730794426,-0.9279809596915316,./emotion-fmri-neu/cp017_beta_disgust_congruent_c0.nii.gz,17,disgust,congruent
0.7243028688718961,1.247354742505215,0.6006559744029311,0.7940581462714957,0.6963368110684631,0.8640035892190456,-0.24424775092649495,1.0644672284059788,3.32992544683483,3.1310781727065167,1.4018503996448044,1.2746799444503818,2.9395870774990303,2.5559169339732133,3.4149727882665792,0.4924377956464486,2.4464435544493215,3.3179384633929763,0.8058066220873136,0.6742164448029603,0.3123515957108529,7.059291336394862,2.5744723653176536,1.6798547243179347,-0.7720586999338341,1.3073814404680852,0.6365236263248698,0.7763471719689434,0.22505651945496197,6.902971316527001,5.10633373037751,0.6074286771492955,6.167067024364788,2.8890764786407632,-0.0816271813795665,0.005004545824464749,6.092151322044133,-0.3069713375231813,1.2217431033117465,1.3093645655952315,1.48425527177223,1.2980379140616976,5.9251418764358865,0.6539344411501001,1.1703326731577142,0.3391459573684306,1.747567975546012,-0.181295677169478,4.088916913740137,-0.467229683863884,0.4466228854562444,0.272928364983806,-1.5541228373643328,1.7689698310310298,-0.29878367089443303,./emotion-fmri-neu/cp017_beta_disgust_incongruent_c0.nii.gz,17,disgust,incongruent
0.69785292834972,1.2813793666384166,0.827079350622103,0.09686761790551003,0.8164781322975009,0.06609380326114875,-0.04250307332960313,1.125142451356099,2.679937747653017,2.7726746474188313,2.5968813723701523,0.5264914271850152,2.609733546325743,2.898877341840045,2.327276261254687,0.19111372814756702,2.018387185760568,2.463620259968682,0.2375171166850741,0.06513532767788986,0.4809109291132686,5.183550560566468,2.223885699893281,2.2815427776330948,-0.8457954435545789,1.3737628001003686,1.3330833174239813,1.2268074412623806,0.20119776092742608,4.410920376255756,2.8087125434248956,0.5885687025202373,4.069855468678196,1.6511968069941771,-0.17192785168990132,0.0727813750649633,6.120362153656888,-0.7764627026059505,0.665626331767247,1.603070214871304,0.6191363498357875,0.7065405452602868,2.6927698562075135,0.20975207692118925,0.340025964072923,-0.7871577293475551,0.6742460839953026,1.1978475831402118,3.9191934932833306,-0.4356430695645486,0.7682905895080945,0.4166640331677597,0.2177856526809441,3.612070646623236,-0.8781100587030223,./emotion-fmri-neu/cp017_beta_disgust_neutral_c0.nii.gz,17,disgust,neutral
-0.19489225633974452,0.8461020042577637,1.2797690627799119,1.2856990858481583,1.1008217805687424,0.6894329682415985,0.10941977433521191,0.6628903116339152,2.5714979673762173,2.157798941358135,1.5095527350224907,1.1486686137859967,3.094910296447172,1.8102036160189232,3.564787313820571,0.4271169298199869,3.1854913565630025,4.145412600350628,1.4975703554282818,0.9422100025103773,1.1969170227877233,7.535757425191216,3.595002785397497,1.9401507120588726,-0.828891056151659,1.266213414141588,1.1340804270538813,1.5937437856467531,1.728777599314843,8.178576341152256,7.234415680284024,1.4127130199211153,6.503333273894864,2.8949820995458997,-0.07224481717080249,0.7727344072869448,-2.6439652451688995,1.2458774345867856,1.119163364075413,0.3651976316177597,1.2451238505513016,1.0756920048846081,7.141159785614131,1.68627419015365,1.566443245163855,1.2670355517784546,2.1120316918445723,1.3023135450165306,5.436132858458165,-1.0512557873009314,0.22681164633615714,0.8455604867703068,0.16982083846980595,1.6842321520693164,1.6400906775274555,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent
-0.37764633447816426,1.0577276449597952,1.0055128059350855,1.3767096364981442,1.4444166449338856,0.7151875662782727,0.20698649218227708,0.2722173428190142,2.2233339433104633,4.099628452871399,-0.19984410019988835,0.5433868926990896,3.6912346881597333,2.5630068263563914,4.006688833296927,-0.897634721961994,3.90538124017916,4.777160777922857,1.67990110704688,-1.0441471605542487,-0.2916360889710633,7.599349044346265,4.2847020025032485,1.9544597738866083,-1.5936983025515952,1.0671533877966188,0.2734431242480587,0.4333477718679197,0.24490384027207607,9.466270782915181,7.028696847306003,-1.2239396344934423,7.558630595440954,4.450255160033637,-0.4490851643810879,-0.4031284940780693,0.6941823567871414,-0.6945976802913658,0.9871069128847422,0.4812835708851583,1.6904993913981987,1.3754783813956653,9.160978113481722,2.436511159108346,1.694301558358489,0.9904672270340016,1.726149779059589,2.3894389296218415,8.215089601040184,-1.6563747906983888,-0.4311022750265286,0.3527692275532247,-1.0166746925787675,2.1331847551722523,0.8824861816659508,./emotion-fmri-neu/cp018_beta_anger_incongruent_c0.nii.gz,18,anger,incongruent
-0.055002063528245396,0.5746470050816013,1.9137283468901296,0.7523934549239917,2.3371408722220273,0.393048310649528,-0.05368148950005457,1.0626074352139545,2.010084967302096,1.4385911276280916,-1.2148592208859832,0.4812998845416279,3.39547456665947,-0.09450591707859252,2.1106957473765737,0.6768845209377407,2.7779421121360532,4.311142899200151,0.5408748962013469,0.7359805244575485,2.202277051834722,6.0246455525402975,2.4232332517232242,0.38981822625614376,-0.7285655685934531,2.95395742032977,2.5247694962299234,0.41762638410059016,1.5699875009426316,6.293343447751063,7.747313244771876,0.8010012459860971,7.464238251931663,-0.7530464258068398,-0.4037680423566519,3.069845980193575,-0.7993505228555383,0.005081047742081574,0.7410121374180801,0.7573374206149968,0.14113194897026204,0.047073830855879996,6.840402382133222,0.09345807462520801,0.8580206096460293,-0.35428658650137207,1.0448002197137094,1.4335914754021473,7.480644702964156,-0.997671985027988,0.38852434933814883,0.7208612676584765,0.26774071578701714,1.9066629835971285,-0.8353891919296784,./emotion-fmri-neu/cp018_beta_anger_neutral_c0.nii.gz,18,anger,neutral
-0.5219964792827523,0.9172879115053317,0.6299399914154717,1.6447596376284053,0.7529078871525057,0.3205001687251365,0.2524349771093848,-0.06852468015047615,1.9451304753588754,2.9360975641584797,-0.9963684501707468,0.5610793638232906,2.7016529106731775,1.3945544191954728,3.201921581320036,-0.4959392606395659,2.556342750917427,3.651155479774391,1.6577922876061373,-0.40473713218352086,-0.012643578718331484,6.260725151866646,2.6768317244999653,0.10940494402104119,-1.4051784457955068,0.7034748041905227,0.45847356021998487,0.7094760920235048,0.3419781420899374,7.348064771536072,5.544279653270602,-1.009832009549913,6.020734700330473,3.639315237965987,-0.28776267368707076,-0.4170330601462659,-0.24751398562037338,-0.37879769628999294,0.6055782563555219,0.06264079317986515,1.192473397346029,1.3063900324086588,7.228632307820175,1.9322622926713913,1.3770564806267767,0.5210495022200734,1.6943555824711618,1.4250599885649282,5.922934752586665,-1.6229933184327803,-0.466486826017432,-0.08108168988635535,-0.5453964354614333,1.1886238394597126,0.5894683158646299,./emotion-fmri-neu/cp018_beta_fear_congruent_c0.nii.gz,18,fear,congruent
